time,rollrate,pitchrate,yawrate,accx,accy,accz
23.6003103256226,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.2764892578125,0.2215576171875,9.71649169921875
23.6998810768127,-0.0042724609375,-0.0042724609375,-0.01495361328125,-0.27740478515625,0.2325439453125,9.7064208984375
23.8003652095795,-0.00640869140625,-0.003204345703125,-0.01495361328125,-0.274658203125,0.2178955078125,9.693603515625
23.9005365371704,-0.005340576171875,-0.0042724609375,-0.01495361328125,-0.27374267578125,0.22064208984375,9.6826171875
24.0000178813934,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.2783203125,0.22064208984375,9.68902587890625
24.0999464988708,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.2728271484375,0.22979736328125,9.69818115234375
24.2003452777863,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.2728271484375,0.2325439453125,9.71923828125
24.3001227378845,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.2838134765625,0.21697998046875,9.70550537109375
24.4002320766449,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.2838134765625,0.22430419921875,9.72015380859375
24.500860452652,-0.005340576171875,-0.0042724609375,-0.01708984375,-0.2764892578125,0.2215576171875,9.70001220703125
24.6000061035156,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.27923583984375,0.22247314453125,9.71099853515625
24.6999514102936,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.28656005859375,0.223388671875,9.69635009765625
24.8000168800354,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.27923583984375,0.22247314453125,9.68994140625
24.9007658958435,-0.007476806640625,-0.00213623046875,-0.01495361328125,-0.2801513671875,0.2178955078125,9.70458984375
25.0003864765167,-0.00640869140625,-0.00213623046875,-0.016021728515625,-0.27374267578125,0.22064208984375,9.686279296875
25.1001534461975,-0.005340576171875,-0.0042724609375,-0.01495361328125,-0.28106689453125,0.21881103515625,9.70458984375
25.2000637054443,-0.005340576171875,-0.0042724609375,-0.01708984375,-0.26824951171875,0.2252197265625,9.69635009765625
25.3014895915985,-0.00640869140625,-0.003204345703125,-0.016021728515625,-0.2783203125,0.216064453125,9.70550537109375
25.4001219272614,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.2728271484375,0.223388671875,9.70550537109375
25.4999992847443,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.2801513671875,0.2215576171875,9.7174072265625
25.600221157074,-0.005340576171875,-0.0042724609375,-0.01708984375,-0.27008056640625,0.22613525390625,9.69451904296875
25.7002341747284,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.274658203125,0.22705078125,9.7027587890625
25.8003056049347,-0.00640869140625,-0.005340576171875,-0.016021728515625,-0.2783203125,0.2197265625,9.700927734375
25.9002571105957,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.27557373046875,0.223388671875,9.686279296875
26.0000357627869,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.2764892578125,0.2142333984375,9.68994140625
26.1003339290619,-0.007476806640625,-0.0042724609375,-0.016021728515625,-0.2764892578125,0.22796630859375,9.7064208984375
26.2008197307587,-0.003204345703125,-0.0042724609375,-0.01495361328125,-0.2783203125,0.22247314453125,9.69635009765625
26.3003354072571,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.27557373046875,0.22796630859375,9.7119140625
26.4005613327026,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.2764892578125,0.2252197265625,9.71099853515625
26.5002467632294,-0.0042724609375,-0.003204345703125,-0.01495361328125,-0.28289794921875,0.22430419921875,9.70458984375
26.6006274223328,-0.00640869140625,-0.003204345703125,-0.016021728515625,-0.2911376953125,0.21514892578125,9.71099853515625
26.7006978988647,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.28289794921875,0.21881103515625,9.70550537109375
26.8001418113708,-0.005340576171875,-0.00213623046875,-0.016021728515625,-0.27374267578125,0.2252197265625,9.70001220703125
26.9001569747925,-0.00640869140625,-0.00213623046875,-0.016021728515625,-0.27740478515625,0.22705078125,9.7027587890625
27.0001564025879,-0.00640869140625,-0.003204345703125,-0.01708984375,-0.2801513671875,0.22430419921875,9.69451904296875
27.100159406662,-0.005340576171875,-0.0042724609375,-0.01495361328125,-0.2764892578125,0.22430419921875,9.6990966796875
27.2004065513611,-0.007476806640625,-0.003204345703125,-0.01495361328125,-0.27740478515625,0.2252197265625,9.700927734375
27.301353931427,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.27557373046875,0.2325439453125,9.70367431640625
27.4000079631805,-0.005340576171875,-0.0042724609375,-0.01495361328125,-0.2764892578125,0.22613525390625,9.700927734375
27.4998452663422,-0.00640869140625,-0.003204345703125,-0.01708984375,-0.2728271484375,0.223388671875,9.71923828125
27.6003065109253,-0.005340576171875,-0.00213623046875,-0.016021728515625,-0.2801513671875,0.230712890625,9.70367431640625
27.7005515098572,-0.007476806640625,-0.0042724609375,-0.016021728515625,-0.27923583984375,0.22430419921875,9.67987060546875
27.8000235557556,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.274658203125,0.2197265625,9.693603515625
27.9001967906952,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.28564453125,0.21881103515625,9.70550537109375
28.0000333786011,-0.005340576171875,-0.005340576171875,-0.016021728515625,-0.28289794921875,0.22705078125,9.7027587890625
28.100044965744,-0.0042724609375,-0.0042724609375,-0.016021728515625,-0.2838134765625,0.22705078125,9.70001220703125
28.1999814510345,-0.0042724609375,-0.003204345703125,-0.016021728515625,-0.27740478515625,0.22430419921875,9.697265625
28.3002474308014,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.27923583984375,0.2252197265625,9.69635009765625
28.4003040790558,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.28106689453125,0.2215576171875,9.70001220703125
28.5002858638763,-0.005340576171875,-0.00213623046875,-0.016021728515625,-0.28106689453125,0.22796630859375,9.708251953125
28.6000466346741,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.27740478515625,0.22064208984375,9.69635009765625
28.700012922287,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.2911376953125,0.22796630859375,9.68536376953125
28.8001756668091,-0.007476806640625,-0.0042724609375,-0.01495361328125,-0.2838134765625,0.22979736328125,9.70001220703125
28.9002368450165,-0.00640869140625,-0.003204345703125,-0.016021728515625,-0.281982421875,0.22796630859375,9.70550537109375
29.0002779960632,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.274658203125,0.22247314453125,9.700927734375
29.1004190444946,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.28472900390625,0.22430419921875,9.68719482421875
29.2003247737885,-0.005340576171875,-0.0042724609375,-0.01495361328125,-0.2874755859375,0.223388671875,9.708251953125
29.3001103401184,-0.005340576171875,-0.005340576171875,-0.016021728515625,-0.28564453125,0.2252197265625,9.70550537109375
29.3998959064484,-0.00640869140625,-0.00213623046875,-0.01495361328125,-0.28289794921875,0.22705078125,9.71099853515625
29.5003116130829,-0.0042724609375,-0.0042724609375,-0.016021728515625,-0.2838134765625,0.2288818359375,9.70458984375
29.6002781391144,-0.005340576171875,-0.005340576171875,-0.01495361328125,-0.27374267578125,0.22430419921875,9.69451904296875
29.6998693943024,-0.0042724609375,-0.005340576171875,-0.01495361328125,-0.2838134765625,0.230712890625,9.697265625
29.7999756336212,-0.005340576171875,-0.005340576171875,-0.01495361328125,-0.2783203125,0.22064208984375,9.6826171875
29.9011645317078,-0.00640869140625,-0.005340576171875,-0.016021728515625,-0.2801513671875,0.22613525390625,9.68719482421875
30.0016651153564,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.27923583984375,0.2215576171875,9.68719482421875
30.1011531352997,-0.005340576171875,-0.0042724609375,-0.01495361328125,-0.2728271484375,0.22430419921875,9.697265625
30.2004511356354,-0.005340576171875,-0.0042724609375,-0.01495361328125,-0.27374267578125,0.223388671875,9.693603515625
30.3000814914703,-0.00640869140625,-0.003204345703125,-0.016021728515625,-0.2691650390625,0.216064453125,9.70367431640625
30.3998966217041,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.26824951171875,0.2178955078125,9.700927734375
30.4998738765717,-0.00640869140625,-0.00213623046875,-0.01495361328125,-0.27923583984375,0.22430419921875,9.7027587890625
30.6004920005798,-0.00640869140625,-0.003204345703125,-0.016021728515625,-0.28656005859375,0.2197265625,9.69451904296875
30.6998651027679,-0.005340576171875,-0.005340576171875,-0.01495361328125,-0.27740478515625,0.22064208984375,9.70367431640625
30.800657749176,-0.00640869140625,-0.003204345703125,-0.01495361328125,-0.28472900390625,0.21331787109375,9.678955078125
30.9011147022247,-0.00640869140625,-0.00213623046875,-0.016021728515625,-0.27740478515625,0.21697998046875,9.69818115234375
31.0002281665802,-0.00640869140625,-0.001068115234375,-0.013885498046875,-0.25543212890625,0.2197265625,9.7174072265625
31.1004979610443,-0.0042724609375,-0.003204345703125,-0.013885498046875,-0.26824951171875,0.22796630859375,9.708251953125
31.200115442276,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.27557373046875,0.2197265625,9.71282958984375
31.3002095222473,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.28106689453125,0.22064208984375,9.70550537109375
31.4011828899384,-0.00640869140625,-0.00213623046875,-0.01495361328125,-0.274658203125,0.22796630859375,9.68536376953125
31.5002150535583,-0.00640869140625,-0.003204345703125,-0.01495361328125,-0.27557373046875,0.22247314453125,9.71099853515625
31.6007890701294,-0.0042724609375,0.001068115234375,-0.016021728515625,-0.27191162109375,0.223388671875,9.68994140625
31.700263261795,-0.005340576171875,-0.003204345703125,-0.01708984375,-0.28106689453125,0.22247314453125,9.6881103515625
31.8005452156067,-0.005340576171875,-0.001068115234375,-0.016021728515625,-0.26824951171875,0.21514892578125,9.69451904296875
31.9002029895782,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.2764892578125,0.2215576171875,9.70916748046875
31.9999041557312,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.28564453125,0.21881103515625,9.68536376953125
32.1013188362122,-0.005340576171875,-0.00213623046875,-0.01495361328125,-0.28472900390625,0.21697998046875,9.6990966796875
32.2000906467438,-0.00640869140625,-0.001068115234375,-0.01495361328125,-0.28106689453125,0.22064208984375,9.7100830078125
32.3000199794769,-0.005340576171875,-0.00213623046875,-0.01495361328125,-0.29022216796875,0.21514892578125,9.71466064453125
32.4013674259186,-0.005340576171875,-0.00213623046875,-0.01495361328125,-0.28839111328125,0.223388671875,9.70001220703125
32.5014588832855,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.27923583984375,0.2252197265625,9.68994140625
32.5998458862305,-0.00640869140625,-0.00213623046875,-0.016021728515625,-0.27191162109375,0.2215576171875,9.6954345703125
32.7001192569733,-0.005340576171875,-0.005340576171875,-0.016021728515625,-0.2801513671875,0.2142333984375,9.686279296875
32.8010537624359,-0.00640869140625,-0.003204345703125,-0.016021728515625,-0.2874755859375,0.22613525390625,9.68170166015625
32.8999810218811,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.28564453125,0.2178955078125,9.70458984375
32.9998352527618,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.27923583984375,0.2215576171875,9.708251953125
33.0999965667725,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.2764892578125,0.22247314453125,9.7027587890625
33.2005929946899,-0.00640869140625,-0.003204345703125,-0.01495361328125,-0.289306640625,0.22979736328125,9.69085693359375
33.2998354434967,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.28472900390625,0.2252197265625,9.70184326171875
33.4008824825287,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.27740478515625,0.22613525390625,9.70367431640625
33.5017654895782,-0.00640869140625,-0.0042724609375,-0.01708984375,-0.28472900390625,0.2252197265625,9.686279296875
33.5997941493988,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.2801513671875,0.22430419921875,9.686279296875
33.7001001834869,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.27099609375,0.230712890625,9.6807861328125
33.7998712062836,-0.00640869140625,-0.003204345703125,-0.016021728515625,-0.28656005859375,0.223388671875,9.68994140625
33.900520324707,-0.0042724609375,-0.003204345703125,-0.016021728515625,-0.281982421875,0.2252197265625,9.71466064453125
34.0000216960907,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.27557373046875,0.22247314453125,9.70916748046875
34.1004750728607,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.2783203125,0.223388671875,9.71099853515625
34.2007162570953,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.281982421875,0.22247314453125,9.70916748046875
34.3003225326538,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.27008056640625,0.2252197265625,9.7027587890625
34.4013543128967,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.27923583984375,0.234375,9.7027587890625
34.5006260871887,-0.005340576171875,-0.00213623046875,-0.01495361328125,-0.27191162109375,0.21881103515625,9.6917724609375
34.6000277996063,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.27191162109375,0.22796630859375,9.69635009765625
34.700083732605,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.26824951171875,0.234375,9.693603515625
34.8012640476227,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.274658203125,0.2252197265625,9.697265625
34.9002079963684,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.2838134765625,0.2215576171875,9.7027587890625
35.0004076957703,-0.00640869140625,-0.003204345703125,-0.01495361328125,-0.27191162109375,0.223388671875,9.7119140625
35.0998804569244,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.27740478515625,0.223388671875,9.7100830078125
35.2002809047699,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.28839111328125,0.22705078125,9.70001220703125
35.3000464439392,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.281982421875,0.23162841796875,9.7119140625
35.4000144004822,-0.00640869140625,-0.00213623046875,-0.01495361328125,-0.2801513671875,0.2325439453125,9.68994140625
35.4999806880951,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.2783203125,0.22064208984375,9.69451904296875
35.6008446216583,-0.005340576171875,-0.00213623046875,-0.01495361328125,-0.27374267578125,0.22247314453125,9.68902587890625
35.7001214027405,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.28656005859375,0.2215576171875,9.6990966796875
35.8000860214233,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.2691650390625,0.22979736328125,9.69635009765625
35.9000215530396,-0.007476806640625,-0.003204345703125,-0.01495361328125,-0.28106689453125,0.22979736328125,9.71649169921875
35.9997849464417,-0.00640869140625,-0.00213623046875,-0.016021728515625,-0.281982421875,0.21697998046875,9.7119140625
36.1000764369965,-0.00640869140625,-0.003204345703125,-0.016021728515625,-0.274658203125,0.223388671875,9.70184326171875
36.1998565196991,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.28289794921875,0.21881103515625,9.70367431640625
36.3002550601959,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.27191162109375,0.234375,9.6990966796875
36.3999526500702,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.2728271484375,0.2288818359375,9.68994140625
36.5007457733154,-0.00640869140625,-0.00213623046875,-0.016021728515625,-0.2783203125,0.2215576171875,9.7027587890625
36.5999488830566,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.2783203125,0.22430419921875,9.69451904296875
36.7000911235809,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.2783203125,0.22613525390625,9.70733642578125
36.8002545833588,-0.005340576171875,-0.0042724609375,-0.01708984375,-0.27557373046875,0.21240234375,9.70367431640625
36.8999259471893,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.28106689453125,0.223388671875,9.693603515625
37.0000922679901,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.27740478515625,0.2197265625,9.70458984375
37.1001284122467,-0.007476806640625,-0.00213623046875,-0.016021728515625,-0.2691650390625,0.22247314453125,9.70367431640625
37.2005236148834,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.2764892578125,0.2252197265625,9.6954345703125
37.3001291751862,-0.005340576171875,-0.003204345703125,-0.01708984375,-0.2728271484375,0.22613525390625,9.70367431640625
37.4001843929291,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.27374267578125,0.21514892578125,9.70367431640625
37.5000650882721,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.27008056640625,0.22430419921875,9.6826171875
37.6003260612488,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.2764892578125,0.2178955078125,9.7027587890625
37.6998298168182,-0.00640869140625,-0.003204345703125,-0.016021728515625,-0.2764892578125,0.22613525390625,9.69268798828125
37.799875497818,-0.00640869140625,-0.003204345703125,-0.01495361328125,-0.27008056640625,0.22613525390625,9.69635009765625
37.8999767303467,-0.005340576171875,-0.00213623046875,-0.01495361328125,-0.27191162109375,0.2252197265625,9.7027587890625
38.000129699707,-0.005340576171875,-0.00213623046875,-0.016021728515625,-0.27374267578125,0.223388671875,9.70550537109375
38.0998363494873,-0.00640869140625,-0.003204345703125,-0.01495361328125,-0.2691650390625,0.22796630859375,9.70184326171875
38.2003746032715,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.2801513671875,0.22613525390625,9.7137451171875
38.3003985881805,-0.005340576171875,-0.0042724609375,-0.01495361328125,-0.281982421875,0.2288818359375,9.69635009765625
38.4001088142395,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.2764892578125,0.2252197265625,9.678955078125
38.5013270378113,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.26824951171875,0.2215576171875,9.6881103515625
38.6000809669495,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.27923583984375,0.2197265625,9.67803955078125
38.7003126144409,-0.0042724609375,-0.003204345703125,-0.01495361328125,-0.27740478515625,0.2252197265625,9.693603515625
38.8002843856812,-0.00640869140625,-0.003204345703125,-0.01495361328125,-0.28472900390625,0.2252197265625,9.686279296875
38.901787519455,-0.00640869140625,-0.003204345703125,-0.016021728515625,-0.28106689453125,0.230712890625,9.70184326171875
39.0010411739349,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.2764892578125,0.22979736328125,9.6954345703125
39.1002447605133,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.2691650390625,0.2288818359375,9.7027587890625
39.2004721164703,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.2728271484375,0.22064208984375,9.70733642578125
39.3003294467926,-0.00640869140625,-0.003204345703125,-0.01495361328125,-0.27099609375,0.223388671875,9.700927734375
39.399893283844,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.28106689453125,0.22613525390625,9.69818115234375
39.5005705356598,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.27191162109375,0.23162841796875,9.69451904296875
39.6002600193024,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.2728271484375,0.2288818359375,9.69451904296875
39.6999218463898,-0.005340576171875,-0.0042724609375,-0.01708984375,-0.28472900390625,0.223388671875,9.71099853515625
39.800577878952,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.281982421875,0.230712890625,9.6826171875
39.9007201194763,-0.00640869140625,-0.003204345703125,-0.01495361328125,-0.2728271484375,0.22613525390625,9.6954345703125
39.9997758865356,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.281982421875,0.22979736328125,9.708251953125
40.1004278659821,-0.005340576171875,-0.0042724609375,-0.01495361328125,-0.28656005859375,0.2178955078125,9.708251953125
40.1998519897461,-0.005340576171875,-0.005340576171875,-0.016021728515625,-0.2801513671875,0.22613525390625,9.69268798828125
40.3003203868866,-0.005340576171875,-0.00213623046875,-0.01495361328125,-0.28289794921875,0.22064208984375,9.68994140625
40.4002227783203,-0.0042724609375,-0.005340576171875,-0.01495361328125,-0.27923583984375,0.22430419921875,9.69268798828125
40.500958442688,-0.00640869140625,-0.003204345703125,-0.01495361328125,-0.2801513671875,0.234375,9.6844482421875
40.5999395847321,-0.0042724609375,-0.0042724609375,-0.016021728515625,-0.27374267578125,0.21881103515625,9.6917724609375
40.7003202438354,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.2801513671875,0.22705078125,9.70184326171875
40.8004858493805,-0.00640869140625,-0.003204345703125,-0.016021728515625,-0.2764892578125,0.23895263671875,9.70916748046875
40.8997933864594,-0.005340576171875,-0.0042724609375,-0.01495361328125,-0.274658203125,0.22796630859375,9.70733642578125
41.000207901001,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.27740478515625,0.23162841796875,9.71282958984375
41.1003801822662,-0.005340576171875,-0.00213623046875,-0.01708984375,-0.27557373046875,0.22247314453125,9.69635009765625
41.1998529434204,-0.00640869140625,-0.00213623046875,-0.01708984375,-0.274658203125,0.21697998046875,9.7027587890625
41.300142288208,-0.005340576171875,-0.00213623046875,-0.016021728515625,-0.27923583984375,0.2252197265625,9.6954345703125
41.4001259803772,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.27374267578125,0.2252197265625,9.693603515625
41.4999032020569,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.28839111328125,0.223388671875,9.70550537109375
41.600358247757,-0.005340576171875,-0.00213623046875,-0.016021728515625,-0.274658203125,0.22247314453125,9.6881103515625
41.6999802589417,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.2728271484375,0.22247314453125,9.70367431640625
41.7998352050781,-0.007476806640625,-0.003204345703125,-0.01495361328125,-0.27099609375,0.223388671875,9.69818115234375
41.9000706672668,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.27923583984375,0.22613525390625,9.7027587890625
42.0002708435059,-0.005340576171875,-0.0042724609375,-0.01495361328125,-0.274658203125,0.22247314453125,9.70367431640625
42.1003310680389,-0.005340576171875,-0.0042724609375,-0.01495361328125,-0.2838134765625,0.2252197265625,9.6881103515625
42.2005250453949,-0.005340576171875,-0.005340576171875,-0.01495361328125,-0.27374267578125,0.2252197265625,9.7174072265625
42.2999198436737,-0.005340576171875,-0.0042724609375,-0.01495361328125,-0.27923583984375,0.2252197265625,9.69451904296875
42.4008498191833,-0.005340576171875,-0.003204345703125,-0.01708984375,-0.281982421875,0.2178955078125,9.700927734375
42.5007753372192,-0.00640869140625,-0.003204345703125,-0.01495361328125,-0.28106689453125,0.2178955078125,9.68719482421875
42.5998764038086,-0.0042724609375,-0.003204345703125,-0.01495361328125,-0.28472900390625,0.2252197265625,9.71099853515625
42.7002754211426,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.2783203125,0.22796630859375,9.69451904296875
42.7998192310333,-0.00640869140625,-0.003204345703125,-0.016021728515625,-0.27191162109375,0.230712890625,9.697265625
42.8998239040375,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.27099609375,0.22430419921875,9.708251953125
43.000226020813,-0.00640869140625,-0.00213623046875,-0.016021728515625,-0.27740478515625,0.22247314453125,9.68719482421875
43.1003351211548,-0.005340576171875,-0.00213623046875,-0.016021728515625,-0.2764892578125,0.23162841796875,9.69451904296875
43.1999776363373,-0.00640869140625,-0.003204345703125,-0.01495361328125,-0.28106689453125,0.22064208984375,9.700927734375
43.3017814159393,-0.005340576171875,-0.005340576171875,-0.01495361328125,-0.2783203125,0.2288818359375,9.6917724609375
43.4000520706177,-0.0042724609375,-0.003204345703125,-0.01495361328125,-0.27740478515625,0.2215576171875,9.6844482421875
43.4999086856842,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.281982421875,0.230712890625,9.6844482421875
43.6005227565765,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.28106689453125,0.2197265625,9.67620849609375
43.7003328800201,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.28106689453125,0.22979736328125,9.6844482421875
43.8001954555511,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.2801513671875,0.2325439453125,9.71466064453125
43.9018127918243,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.274658203125,0.2252197265625,9.70733642578125
44.0000746250153,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.26824951171875,0.22979736328125,9.70367431640625
44.1002767086029,-0.00640869140625,-0.0042724609375,-0.013885498046875,-0.27740478515625,0.2215576171875,9.697265625
44.1999070644379,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.2783203125,0.2215576171875,9.69635009765625
44.2998712062836,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.2783203125,0.23162841796875,9.69085693359375
44.4003977775574,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.2801513671875,0.2197265625,9.6881103515625
44.4999120235443,-0.00640869140625,-0.003204345703125,-0.016021728515625,-0.28289794921875,0.22064208984375,9.6917724609375
44.5998227596283,-0.008544921875,-0.003204345703125,-0.016021728515625,-0.274658203125,0.21881103515625,9.6990966796875
44.7000515460968,-0.005340576171875,-0.00213623046875,-0.01495361328125,-0.2691650390625,0.2288818359375,9.7174072265625
44.7998199462891,-0.007476806640625,-0.001068115234375,-0.01495361328125,-0.27374267578125,0.2197265625,9.700927734375
44.8998928070068,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.2691650390625,0.230712890625,9.7210693359375
45.0002496242523,-0.00640869140625,-0.005340576171875,-0.016021728515625,-0.28289794921875,0.22613525390625,9.700927734375
45.1000287532806,-0.0042724609375,-0.0042724609375,-0.016021728515625,-0.27740478515625,0.22613525390625,9.70184326171875
45.1999847888947,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.27008056640625,0.23162841796875,9.69635009765625
45.3004689216614,-0.00640869140625,-0.0042724609375,-0.016021728515625,-0.27191162109375,0.21881103515625,9.6881103515625
45.3998866081238,-0.0042724609375,-0.003204345703125,-0.01495361328125,-0.27374267578125,0.2197265625,9.68536376953125
45.5004858970642,-0.005340576171875,-0.003204345703125,-0.01495361328125,-0.27099609375,0.22796630859375,9.68994140625
45.5999736785889,-0.009613037109375,-0.0042724609375,-0.0128173828125,-0.26458740234375,0.2178955078125,9.7100830078125
45.7000069618225,-0.0042724609375,-0.005340576171875,-0.013885498046875,-0.29296875,0.22613525390625,9.68719482421875
45.7998309135437,-0.003204345703125,-0.0042724609375,-0.013885498046875,-0.2764892578125,0.22705078125,9.7064208984375
45.9001429080963,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.28289794921875,0.22430419921875,9.6844482421875
46.0015106201172,-0.0042724609375,-0.0042724609375,-0.01495361328125,-0.28472900390625,0.22796630859375,9.69085693359375
46.1014275550842,-0.005340576171875,-0.0042724609375,-0.013885498046875,-0.28564453125,0.21697998046875,9.70001220703125
46.1997766494751,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.281982421875,0.2215576171875,9.69085693359375
46.2998976707458,-0.005340576171875,-0.00213623046875,-0.016021728515625,-0.27099609375,0.23162841796875,9.69818115234375
46.400221824646,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.2838134765625,0.22613525390625,9.71466064453125
46.5002434253693,-0.005340576171875,-0.003204345703125,-0.01708984375,-0.27557373046875,0.21697998046875,9.68353271484375
46.6006469726562,-0.0042724609375,-0.005340576171875,-0.016021728515625,-0.2764892578125,0.2215576171875,9.69268798828125
46.700464963913,-0.005340576171875,-0.0042724609375,-0.016021728515625,-0.2783203125,0.22064208984375,9.70733642578125
46.8001930713654,-0.00640869140625,-0.0042724609375,-0.01495361328125,-0.2783203125,0.223388671875,9.70733642578125
46.9003267288208,-0.005340576171875,-0.005340576171875,-0.01708984375,-0.28472900390625,0.23162841796875,9.7137451171875
47.0002133846283,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.2728271484375,0.2215576171875,9.7100830078125
47.1005663871765,-0.005340576171875,-0.003204345703125,-0.016021728515625,-0.28289794921875,0.22247314453125,9.6917724609375
