time,posx,posy,posz,attyaw,attpitch,attroll
21.8379397392273,-0.151820749044418,0.329000651836395,0.160509318113327,174.326937360497,2.31151767466192,2.56866551441075
21.8420214653015,-0.151771992444992,0.329009532928467,0.160476356744766,174.341042352232,2.32310448978767,2.63980828670327
21.8461253643036,-0.151753023266792,0.329016834497452,0.160470500588417,174.360054307181,2.34157996230821,2.65863315419013
21.8505506515503,-0.151742711663246,0.329017996788025,0.160472840070724,174.347086149873,2.35780579587876,2.61242851507657
21.8547356128693,-0.151718437671661,0.329015523195267,0.160477951169014,174.330585553983,2.3310013373308,2.51877811035984
21.8587417602539,-0.151736602187157,0.328999280929565,0.160496771335602,174.303169379113,2.29858919072595,2.4641371918293
21.8628795146942,-0.151797220110893,0.328968465328217,0.160512045025826,174.328741073864,2.2793893763568,2.44370988707079
21.8670303821564,-0.151794612407684,0.328976571559906,0.160523980855942,174.3210355958,2.28235198358853,2.43434662760199
21.871173620224,-0.151755511760712,0.328991860151291,0.160514965653419,174.304272873766,2.30954637279804,2.43852039844611
21.8753170967102,-0.151758402585983,0.328988999128342,0.160477891564369,174.318899772134,2.31415172052956,2.51429843996584
21.8794507980347,-0.151795163750648,0.328994333744049,0.160435870289803,174.364760115328,2.3290235266536,2.57113048609374
21.8837406635284,-0.151799380779266,0.32901319861412,0.160425916314125,174.364132732938,2.33208221208217,2.62607569716788
21.8878848552704,-0.15175849199295,0.329034060239792,0.160450026392937,174.339058241363,2.33045489105668,2.65454320936043
21.8921458721161,-0.151765659451485,0.329023897647858,0.160502463579178,174.323732313061,2.31959504853568,2.68245328339508
21.8988482952118,-0.151695057749748,0.329046607017517,0.160542979836464,174.264224834028,2.31541300228079,2.65719455086799
21.9002680778503,-0.151692181825638,0.329024136066437,0.16055029630661,174.274255569556,2.31405321529592,2.60585495324721
21.9049112796783,-0.151696339249611,0.329001069068909,0.160542964935303,174.283944038608,2.30592645638143,2.54802638172426
21.9089438915253,-0.151754468679428,0.328976452350616,0.160510718822479,174.319859490148,2.31525034109286,2.48887866871893
21.9127249717712,-0.151779636740685,0.328986912965775,0.160481065511703,174.330188295297,2.28797843770687,2.48097848618689
21.9170300960541,-0.151780173182487,0.329030275344849,0.160452157258987,174.312905951003,2.2863424232802,2.52303164616322
21.9211232662201,-0.151828393340111,0.329006731510162,0.160445481538773,174.342562962759,2.30925973199971,2.58940135285293
21.9251985549927,-0.151799082756042,0.329004019498825,0.160455882549286,174.340574740086,2.34105121995065,2.63054555275495
21.9292993545532,-0.151747927069664,0.329016864299774,0.160486802458763,174.317780161655,2.35074915914483,2.61949605792726
21.9336922168732,-0.151738211512566,0.328998506069183,0.160509869456291,174.333490479312,2.34452341192053,2.54747665584945
21.9379143714905,-0.151727274060249,0.328986972570419,0.160518616437912,174.322741166281,2.32278596240453,2.44817139969601
21.9421119689941,-0.151723966002464,0.328987717628479,0.160516664385796,174.302064617973,2.29490028786107,2.39218477667927
21.9464063644409,-0.151730433106422,0.32898935675621,0.160492748022079,174.287056881373,2.29273510708379,2.40241835647099
21.950724363327,-0.151752948760986,0.328993171453476,0.160478323698044,174.290604702143,2.27779304619591,2.46470386101507
21.9552338123322,-0.151773720979691,0.328994244337082,0.160478666424751,174.297677611484,2.2877452626803,2.52599070180379
21.9587337970734,-0.151778906583786,0.328996270895004,0.160472363233566,174.32624602294,2.30005103994367,2.57817495904816
21.9629185199738,-0.151784673333168,0.328991621732712,0.160479545593262,174.356919035173,2.32063239130592,2.60298919168732
21.9669926166534,-0.151763200759888,0.328999727964401,0.160509169101715,174.345693831427,2.34160118136459,2.58413375779728
21.9711561203003,-0.15178357064724,0.328991055488586,0.160531848669052,174.35138672277,2.34525984239893,2.5420560202224
21.9752552509308,-0.151739284396172,0.328992009162903,0.16054505109787,174.310132233142,2.32300056315777,2.48562401804046
21.9793858528137,-0.151668071746826,0.329008936882019,0.160535350441933,174.243813710564,2.30282454885331,2.47654503778214
21.9837584495544,-0.151717767119408,0.328988075256348,0.160517901182175,174.273728160781,2.30074510606371,2.51372703295289
21.9889984130859,-0.151753902435303,0.328975528478622,0.160510346293449,174.300284906291,2.29964909769641,2.53463869336412
21.9920585155487,-0.151741281151772,0.329000025987625,0.160495281219482,174.293752704928,2.31736259943592,2.54693008200105
21.9959971904755,-0.151796042919159,0.328992426395416,0.160483926534653,174.352665538419,2.31398294454203,2.5711333608022
22.000358581543,-0.151825591921806,0.328979671001434,0.160478562116623,174.382418818256,2.32712418513401,2.5761567326239
22.0045025348663,-0.151824101805687,0.328973174095154,0.160492315888405,174.384218747259,2.32152615524685,2.54389403393976
22.0088112354279,-0.151797205209732,0.328963845968246,0.160521253943443,174.356667673594,2.31524476505955,2.49175817879655
22.0129842758179,-0.151710659265518,0.32898998260498,0.160541072487831,174.279636538672,2.30918603276589,2.48001814453619
22.0170867443085,-0.151676565408707,0.328999012708664,0.160543382167816,174.248381352794,2.30529832239871,2.50758611111896
22.021214723587,-0.151655673980713,0.32901856303215,0.160533890128136,174.242230579071,2.31377489673716,2.49156030334862
22.0254797935486,-0.15168933570385,0.329017043113708,0.160517424345016,174.274123011316,2.32639607378352,2.46418069259091
22.0296647548676,-0.151814311742783,0.328978598117828,0.160483241081238,174.366118368272,2.33498530660951,2.4623149831866
22.0339539051056,-0.151865407824516,0.328970909118652,0.160444349050522,174.404801055227,2.32900526066347,2.46218161922865
22.0378789901733,-0.1518514752388,0.328976094722748,0.160434380173683,174.387482913346,2.29568101808912,2.48057057321807
22.0420265197754,-0.151825815439224,0.328975021839142,0.160448506474495,174.343996040791,2.28246782866499,2.5337810634205
22.0462746620178,-0.151761919260025,0.328975409269333,0.160471707582474,174.294459043529,2.29557774759243,2.56585415365406
22.0503437519073,-0.151643961668015,0.329020380973816,0.160506203770638,174.228324204367,2.29840287553646,2.53503402512322
22.0547099113464,-0.151623323559761,0.329033851623535,0.160539448261261,174.20838209027,2.3274849107198,2.49576320492172
22.0588285923004,-0.151691392064095,0.329002559185028,0.160546034574509,174.268086894664,2.3369853206586,2.47012783646681
22.062793970108,-0.151775822043419,0.328977674245834,0.160511001944542,174.339903931148,2.31983403191999,2.49118564325222
22.0670247077942,-0.151828587055206,0.328953921794891,0.16046915948391,174.37361901634,2.29820202060619,2.56559284889855
22.0711290836334,-0.151856198906898,0.328956753015518,0.160450965166092,174.404619858193,2.28991272581848,2.62107270073262
22.0756466388702,-0.15186633169651,0.328980088233948,0.160466760396957,174.393248882048,2.31749748403334,2.67677530123379
22.0817739963531,-0.15178781747818,0.329006016254425,0.160492658615112,174.332071196034,2.33963521927074,2.7117521698977
22.0837330818176,-0.151647508144379,0.329051226377487,0.160504817962646,174.245988188748,2.35424331830883,2.66689185750283
22.0878863334656,-0.15159809589386,0.329043477773666,0.160507246851921,174.228285347107,2.3527625622336,2.53210380588995
22.0920171737671,-0.151678919792175,0.328986555337906,0.160514295101166,174.276505825405,2.33146545172695,2.40802044231135
22.0962378978729,-0.151714295148849,0.328985691070557,0.16051584482193,174.281262996219,2.31636202928654,2.36236400478226
22.1006050109863,-0.151789993047714,0.328981250524521,0.160484924912453,174.325537508011,2.29418667132298,2.41143751631138
22.104460477829,-0.151846528053284,0.328961759805679,0.160444512963295,174.366481039289,2.27924634553798,2.50102995010992
22.1087877750397,-0.151863366365433,0.328953087329865,0.160432711243629,174.378547564878,2.30355097351955,2.58774322652889
22.1127679347992,-0.151770621538162,0.328993558883667,0.160446971654892,174.348549358701,2.32242114525735,2.60544858774379
22.1170890331268,-0.15167798101902,0.329024463891983,0.160486295819283,174.281869032333,2.34576257937407,2.57246805204779
22.1212332248688,-0.151637107133865,0.329029679298401,0.160512521862984,174.253892374411,2.343484781237,2.48227183108048
22.1254551410675,-0.151659205555916,0.328998416662216,0.160536274313927,174.25959245834,2.32116531824035,2.40081186313544
22.1295855045319,-0.151709392666817,0.328965157270432,0.160548940300941,174.286378969541,2.31045001519963,2.37468947779221
22.133670091629,-0.15176947414875,0.32895365357399,0.160544037818909,174.325500825664,2.30596590329422,2.40400040310331
22.1378645896912,-0.151829898357391,0.328957110643387,0.160526797175407,174.347118099765,2.30961370678527,2.50628843297514
22.1420748233795,-0.151771485805511,0.329011112451553,0.160512864589691,174.320359522432,2.31851997795715,2.59038725498152
22.1479578018188,-0.151724681258202,0.329036891460419,0.160501435399055,174.315340232304,2.35612551283511,2.64847670638709
22.1503512859344,-0.151674181222916,0.329044014215469,0.160502478480339,174.306658720389,2.37841574721797,2.65013752404627
22.154712677002,-0.15174899995327,0.328995704650879,0.160507410764694,174.366219050833,2.37611385038728,2.66455381054378
22.1586623191833,-0.151680946350098,0.329015552997589,0.160542517900467,174.28462928101,2.34087496057093,2.60822831328728
22.1626913547516,-0.151690065860748,0.329000443220139,0.160559326410294,174.26703657885,2.3284982720604,2.51708134752668
22.1671078205109,-0.151681542396545,0.328996598720551,0.16056701540947,174.246322929104,2.32477062257999,2.42083177559753
22.1714384555817,-0.151693567633629,0.328977346420288,0.160538733005524,174.275593563236,2.29918922953588,2.41804903844745
22.1775443553925,-0.151712089776993,0.328984916210175,0.160510033369064,174.284888653556,2.30139542043917,2.42404369703229
22.1794922351837,-0.151751533150673,0.328994184732437,0.160479739308357,174.318033384889,2.30378170807276,2.43183482036
22.1837129592896,-0.151814445853233,0.328975975513458,0.160432904958725,174.358612831342,2.32641357167796,2.51389171271303
22.1880316734314,-0.151796773076057,0.32899084687233,0.160426035523415,174.348522555888,2.32659639876695,2.59408490085991
22.1920785903931,-0.151723325252533,0.329009026288986,0.160457521677017,174.307958944032,2.33993656126645,2.57882757179718
22.1962306499481,-0.151739284396172,0.328996479511261,0.160527929663658,174.310181700964,2.33178419187668,2.53746164313912
22.2007253170013,-0.151642039418221,0.329043835401535,0.160566046833992,174.216527987699,2.34960706517421,2.4807343886582
22.2045495510101,-0.151608601212502,0.329037845134735,0.160555899143219,174.210444643274,2.33914821640924,2.4709775204217
22.2088937759399,-0.151680111885071,0.328993767499924,0.16052021086216,174.275308804722,2.32197213283386,2.4967428967099
22.212908744812,-0.151740506291389,0.328981220722198,0.160506799817085,174.301941288173,2.32746855876729,2.50884956332491
22.2178599834442,-0.15170194208622,0.329035967588425,0.160498797893524,174.278188691726,2.32726076480515,2.52191010617066
22.2237911224365,-0.151760891079903,0.329029649496078,0.160498037934303,174.303512734632,2.3038743128239,2.6348894664063
22.2251765727997,-0.151758223772049,0.329016327857971,0.160492271184921,174.312171596922,2.31511893174147,2.74724778172287
22.2295672893524,-0.151751145720482,0.328995496034622,0.160520285367966,174.336059943485,2.34843366893362,2.70660422954048
22.2338242530823,-0.151672452688217,0.329020142555237,0.160556733608246,174.289087842317,2.35840981216946,2.5890040205298
22.2378787994385,-0.151701241731644,0.32901805639267,0.160558149218559,174.272484319183,2.35699305365926,2.51481684201195
22.2420456409454,-0.151746451854706,0.329019337892532,0.160534098744392,174.294823286498,2.33230709620918,2.46910619062123
22.2461063861847,-0.151771634817123,0.328996241092682,0.160496801137924,174.315262898829,2.31108334491308,2.46345884744045
22.2503261566162,-0.15181876718998,0.328957766294479,0.160465806722641,174.359914271277,2.30661478725291,2.50064433217674
22.2545692920685,-0.151812165975571,0.328969925642014,0.160470575094223,174.353066734073,2.33363669488772,2.55801473152483
22.2586472034454,-0.151712074875832,0.329032838344574,0.160474672913551,174.290145999328,2.31935955557596,2.62019176892522
22.2632625102997,-0.151664867997169,0.329040437936783,0.160461694002151,174.272407129744,2.31804133151116,2.61777817321257
22.2672049999237,-0.151752591133118,0.328976333141327,0.160467550158501,174.353012512919,2.31218163748675,2.54456029423388
22.2713923454285,-0.151777654886246,0.328962475061417,0.160483196377754,174.348346755404,2.33033983090468,2.41926664428655
22.2754878997803,-0.151741787791252,0.328982204198837,0.160491406917572,174.312808425759,2.30469459270339,2.36218881712386
22.2797157764435,-0.151814624667168,0.328964680433273,0.160497531294823,174.341701967444,2.27710283271412,2.40388546023721
22.2836997509003,-0.151822209358215,0.328973829746246,0.160500541329384,174.330313942044,2.28523736382433,2.49120003261646
22.2878999710083,-0.151779130101204,0.328982412815094,0.16048489511013,174.326676014311,2.31046387394012,2.58907462708076
22.2920045852661,-0.151770040392876,0.328986912965775,0.160485088825226,174.34888976263,2.33865465681138,2.67355721659986
22.2963964939117,-0.151790305972099,0.328983098268509,0.16049924492836,174.384951222078,2.36526706424145,2.68544035669912
22.3005347251892,-0.151785150170326,0.329006671905518,0.160510882735252,174.394021146628,2.35596956321433,2.64623305802546
22.3086290359497,-0.151801452040672,0.32899671792984,0.160514131188393,174.38871717227,2.35311633066079,2.56535175965526
22.3088939189911,-0.151789218187332,0.328982412815094,0.160503432154655,174.354021798372,2.33179653238422,2.52280555983626
22.3129181861877,-0.15180242061615,0.328956514596939,0.160498887300491,174.337055057774,2.30777466489672,2.52430419124149
22.3173110485077,-0.151800721883774,0.328961402177811,0.160513535141945,174.325937622781,2.29659535420588,2.5185892334937
22.3213984966278,-0.151786714792252,0.32897362112999,0.160519242286682,174.329164576869,2.30450733913793,2.51850944671586
22.3257505893707,-0.151751667261124,0.328993707895279,0.160503372550011,174.320799220664,2.32133207721321,2.57285146884589
22.3296389579773,-0.151733830571175,0.329001158475876,0.160482957959175,174.333532411926,2.31738416877367,2.56816740465387
22.3338475227356,-0.151786774396896,0.328979790210724,0.160472080111504,174.363406980336,2.32204687682447,2.53239570851106
22.3386704921722,-0.151807099580765,0.328977137804031,0.160465598106384,174.363966404462,2.32191264217077,2.49517772662909
22.341977596283,-0.151786655187607,0.328987061977386,0.160476341843605,174.334026953171,2.30952452824768,2.48628698823131
22.3460636138916,-0.151789546012878,0.328984647989273,0.16047514975071,174.317469050907,2.30786792801736,2.52325193831301
22.350323677063,-0.151746705174446,0.329000443220139,0.16048601269722,174.291910084827,2.29347175694211,2.53461111573195
22.3545036315918,-0.151698619127274,0.329019814729691,0.160495266318321,174.259812869546,2.29313613427267,2.5552000587123
22.3602917194366,-0.151689797639847,0.329007595777512,0.160492897033691,174.269760217515,2.31554249468392,2.52317294735789
22.3627412319183,-0.151741787791252,0.328983217477798,0.1604835242033,174.325755953443,2.31811748699898,2.4826582067298
22.3670477867126,-0.151766687631607,0.32897537946701,0.160461276769638,174.332973524976,2.32476776983639,2.48040881822238
22.3727571964264,-0.151798754930496,0.32896164059639,0.160462602972984,174.341945557248,2.30408165678152,2.506618462031
22.3754138946533,-0.151781499385834,0.328970789909363,0.16047029197216,174.326585052467,2.30454118738755,2.54633117938515
22.3796255588531,-0.151757806539536,0.328981757164001,0.160509258508682,174.299569247824,2.30140792193839,2.58892045339095
22.3837449550629,-0.151706397533417,0.32900932431221,0.160531312227249,174.283044223181,2.31906950962084,2.5878776360556
22.3879284858704,-0.15170681476593,0.329004645347595,0.160547062754631,174.289375466814,2.33527824426048,2.56008290083748
22.3920085430145,-0.151717066764832,0.328996539115906,0.160527601838112,174.315263461756,2.33891560550958,2.50571182296516
22.3961298465729,-0.1517493724823,0.328987032175064,0.160501733422279,174.323422167037,2.3367889335317,2.47596613435443
22.4004366397858,-0.151792213320732,0.3289635181427,0.160484582185745,174.336632689244,2.31214462419465,2.50030155868398
22.4045202732086,-0.151767164468765,0.328997105360031,0.160486564040184,174.302630263808,2.3159178687643,2.49381904195447
22.4086062908173,-0.151781544089317,0.328992307186127,0.160501927137375,174.320817587891,2.30398602988474,2.48173947891467
22.4128274917603,-0.151765495538712,0.328988522291183,0.160497009754181,174.315832423264,2.3137627532755,2.49934235165266
22.416974067688,-0.151787981390953,0.328957170248032,0.160496011376381,174.340235045024,2.32889933431408,2.52351810674367
22.4212481975555,-0.151745274662971,0.32896888256073,0.160501524806023,174.333674860379,2.31601039331357,2.49595489281454
22.4253396987915,-0.151735574007034,0.328982383012772,0.160495117306709,174.317718213624,2.30739448992612,2.49979342358911
22.4295587539673,-0.151707410812378,0.329003393650055,0.16050024330616,174.290662973948,2.30487723548996,2.4497934340444
22.4337296485901,-0.151747032999992,0.328990280628204,0.160492420196533,174.305238815676,2.30991465431333,2.44548445765664
22.4378931522369,-0.151812449097633,0.328962683677673,0.160502389073372,174.349770307304,2.31008031412077,2.4675949358926
22.4418847560883,-0.151784554123878,0.32897686958313,0.160503447055817,174.342057454114,2.32318771734851,2.46896645158045
22.4460678100586,-0.15176522731781,0.328992903232574,0.160499095916748,174.312945267793,2.31534779597319,2.52248036656648
22.4505124092102,-0.151784285902977,0.328996032476425,0.160492077469826,174.321139814947,2.30957971723681,2.57102023350542
22.4547665119171,-0.151798784732819,0.328992754220963,0.160485297441483,174.347544438935,2.31143383773186,2.59596566272635
22.458646774292,-0.151745498180389,0.329007834196091,0.160483315587044,174.319342460764,2.32406660129872,2.59350463316895
22.4628081321716,-0.151752039790154,0.329004734754562,0.160506084561348,174.311776104969,2.33190666089232,2.58281497390557
22.4701933860779,-0.151712253689766,0.329020380973816,0.16052633523941,174.279429634097,2.32806507493432,2.54782595587331
22.4711630344391,-0.151754468679428,0.328990161418915,0.160526663064957,174.305652355724,2.31132251185681,2.57491128800192
22.4753165245056,-0.151714622974396,0.329006254673004,0.160512089729309,174.288324766531,2.31456862528537,2.60220472367504
22.4794239997864,-0.151723355054855,0.32900133728981,0.160491436719894,174.322568444222,2.32187077707636,2.56606419730794
22.4836058616638,-0.151780426502228,0.328985631465912,0.160484328866005,174.34422572561,2.32074721085895,2.53847661944409
22.4878497123718,-0.151771113276482,0.329011768102646,0.160476967692375,174.322299091342,2.32051956462246,2.50702984326801
22.4919037818909,-0.151734843850136,0.329039573669434,0.16045518219471,174.27938919359,2.31397318409935,2.53665979086946
22.496349811554,-0.151715636253357,0.329022407531738,0.160455644130707,174.269136119092,2.29536079035129,2.55122364298436
22.5006504058838,-0.151732295751572,0.328991681337357,0.16047964990139,174.287452664358,2.30473088091768,2.51233393943272
22.5045084953308,-0.151761397719383,0.328973710536957,0.16050411760807,174.307181853068,2.31358104173586,2.50688173349758
22.5086362361908,-0.151753485202789,0.32899209856987,0.160502821207047,174.32344479733,2.32723878220703,2.50579958444043
22.5136752128601,-0.151775136590004,0.328993439674377,0.160488128662109,174.333950733506,2.30198916397031,2.53326100491773
22.5170879364014,-0.15181927382946,0.328965187072754,0.160474479198456,174.364020198881,2.30644770536625,2.54267838700173
22.5212676525116,-0.151797205209732,0.328969538211823,0.160476997494698,174.345922736137,2.31657133665337,2.54210528524754
22.5252676010132,-0.151810199022293,0.328969210386276,0.160492867231369,174.350551314631,2.32062782989468,2.55815324946359
22.5315897464752,-0.151766806840897,0.328983545303345,0.160504043102264,174.333033546477,2.32610034091947,2.57888950928122
22.5337178707123,-0.151732578873634,0.328997850418091,0.160506784915924,174.309714465408,2.33064856759749,2.6153996068836
22.5377666950226,-0.151770249009132,0.328974217176437,0.160522028803825,174.341400169406,2.33340417104838,2.5940901711846
22.5419723987579,-0.151789262890816,0.328964591026306,0.160530641674995,174.353632206389,2.331106137417,2.52809506967839
22.5460734367371,-0.151761934161186,0.328978538513184,0.160520523786545,174.333765920694,2.30963513230925,2.47429150668837
22.553554058075,-0.151786938309669,0.328972727060318,0.160492703318596,174.329936792814,2.30153750550953,2.49849425853868
22.5546464920044,-0.151806578040123,0.328959345817566,0.160475015640259,174.339126739659,2.294146648774,2.5544755870105
22.5585305690765,-0.151746854186058,0.328985452651978,0.160482496023178,174.315691699766,2.30767636276316,2.53424402469194
22.5631070137024,-0.151770576834679,0.328980594873428,0.160491704940796,174.327611504745,2.33226468273776,2.54530311857037
22.5670421123505,-0.151740059256554,0.328998029232025,0.160518407821655,174.304667992216,2.32500781854568,2.50666201060494
22.5714673995972,-0.151772975921631,0.3289854824543,0.160521402955055,174.331576904817,2.31817347017088,2.46072842704986
22.5753717422485,-0.151787981390953,0.328961491584778,0.160511076450348,174.351155159308,2.3133521465159,2.41254665532276
22.5820515155792,-0.151805460453033,0.328934222459793,0.160492211580276,174.366164211635,2.29808025477238,2.40500303754591
22.5836486816406,-0.151774272322655,0.328955352306366,0.160482928156853,174.333691040789,2.29684506246582,2.43786566615843
22.592746257782,-0.151758104562759,0.328990072011948,0.160499438643456,174.29562282817,2.28557759293315,2.48858206948349
22.5962362289429,-0.151715040206909,0.32903116941452,0.160509571433067,174.260069332358,2.31038467666132,2.52189424514104
22.6006662845612,-0.15173551440239,0.328999698162079,0.160507768392563,174.299805217463,2.34192290627727,2.51063472760498
22.6043684482574,-0.151721328496933,0.328994333744049,0.16051821410656,174.310496728575,2.33617258256873,2.46249460671488
22.6086587905884,-0.151759624481201,0.328973561525345,0.160517066717148,174.334397734139,2.31829800567467,2.46278035236379
22.6129689216614,-0.15178619325161,0.328976213932037,0.160499736666679,174.338372844308,2.30535958192855,2.51521234333032
22.617956161499,-0.151800468564034,0.328976452350616,0.160497099161148,174.335729037828,2.30438672084809,2.54289146003984
22.6212801933289,-0.151766449213028,0.328987836837769,0.160496890544891,174.320810770353,2.30833630142825,2.55613062840793
22.6253089904785,-0.151735901832581,0.329003214836121,0.160511925816536,174.295891959846,2.31749451673789,2.57057416568979
22.6295502185822,-0.151742339134216,0.328994482755661,0.160504549741745,174.309128865692,2.31354797343027,2.58680950072453
22.6339602470398,-0.151777431368828,0.328977167606354,0.160487949848175,174.351954131373,2.29105739024286,2.57666351827271
22.6377377510071,-0.151734262704849,0.328988134860992,0.160486161708832,174.30686942549,2.30743514464612,2.51697056042637
22.6420948505402,-0.151771202683449,0.328979641199112,0.160489842295647,174.32633054256,2.30624538843845,2.4680154351857
22.6459805965424,-0.151803895831108,0.328977227210999,0.160492703318596,174.329769954441,2.29742385675367,2.47942847739657
22.6504049301147,-0.151772409677505,0.328998148441315,0.16050061583519,174.300124248055,2.29745200213886,2.49906131477261
22.6546773910522,-0.151775419712067,0.328979223966599,0.160494059324265,174.315404518446,2.30798553225081,2.54271685877077
22.6587996482849,-0.151810452342033,0.328957289457321,0.160484597086906,174.355786978185,2.31561429864417,2.58873041130023
22.6630582809448,-0.151787385344505,0.328976154327393,0.160474359989166,174.357467429151,2.32573011707282,2.57313464118302
22.6675922870636,-0.151737496256828,0.3290054500103,0.160468846559525,174.337805279122,2.33494712737375,2.52372270804143
22.6713128089905,-0.151771292090416,0.329001367092133,0.160471424460411,174.329212106559,2.32387157427364,2.50275898122946
22.6752207279205,-0.151806518435478,0.328984349966049,0.160475730895996,174.341219865051,2.30108597455409,2.46025813001625
22.6794538497925,-0.151784434914589,0.328979671001434,0.16048201918602,174.315696475967,2.29347994924563,2.43929437091396
22.6837904453278,-0.151818335056305,0.328950822353363,0.1604935079813,174.3420203148,2.27398971449461,2.48044865890549
22.6877336502075,-0.15181477367878,0.328949809074402,0.160487115383148,174.357594110942,2.27456077187047,2.53241866664444
22.6921448707581,-0.151789993047714,0.328973531723022,0.160486549139023,174.342175167206,2.29184169143488,2.57720806372745
22.6967043876648,-0.151786968111992,0.328982681035995,0.160490810871124,174.361047338468,2.32215988093234,2.60066557115892
22.7013397216797,-0.151798456907272,0.328986942768097,0.160483375191689,174.368199331141,2.34973209355556,2.64119764114168
22.7050318717957,-0.151799261569977,0.32898473739624,0.160488396883011,174.37670620975,2.33908813926714,2.60836010185076
22.7108087539673,-0.15181627869606,0.328974038362503,0.160496056079865,174.374210238282,2.31330274570851,2.59865123395975
22.7130007743835,-0.151797458529472,0.328962236642838,0.160503029823303,174.361550298729,2.3074991745969,2.54632237824624
22.7172315120697,-0.151794254779816,0.328949004411697,0.160504564642906,174.346756727629,2.30891092619269,2.50790051455177
22.7212371826172,-0.151774615049362,0.328971475362778,0.160489395260811,174.325012691951,2.31716175098173,2.47713555706243
22.725483417511,-0.151800230145454,0.328976780176163,0.160475671291351,174.328843464999,2.31261041443677,2.49026544597079
22.7295246124268,-0.151793301105499,0.328993618488312,0.160447955131531,174.330649884968,2.30173779521017,2.51057664367024
22.7338674068451,-0.15180516242981,0.328991174697876,0.160447403788567,174.333840393459,2.30302670351923,2.50563260798276
22.7378323078156,-0.151822105050087,0.32898074388504,0.160453617572784,174.34392037971,2.3031573208779,2.52208298138284
22.7420110702515,-0.15181440114975,0.328980356454849,0.160466030240059,174.355623150977,2.30346015012024,2.52266548278046
22.7462446689606,-0.151780113577843,0.328986525535583,0.160496219992638,174.317792231554,2.2982490254583,2.51226846496784
22.7504162788391,-0.151767045259476,0.328990042209625,0.160508587956429,174.30221168997,2.30585552245116,2.49532062002559
22.7546546459198,-0.151800826191902,0.328973561525345,0.160517364740372,174.33197983116,2.29957863457429,2.47906253966243
22.7591671943665,-0.15178593993187,0.328975260257721,0.16050411760807,174.328511106663,2.3045541592676,2.48730039945865
22.7629959583282,-0.15179032087326,0.328983664512634,0.160496219992638,174.323889486185,2.30571290280268,2.5130475703565
22.7670748233795,-0.151819705963135,0.328986495733261,0.160487681627274,174.345695069781,2.3124354474946,2.51938246365632
22.7710974216461,-0.151852652430534,0.32897087931633,0.160492911934853,174.36584251282,2.30315543331809,2.57493541776656
22.7755169868469,-0.151759684085846,0.329009056091309,0.160499081015587,174.300090843803,2.32044631343865,2.60786428546568
22.779435634613,-0.151782512664795,0.328990936279297,0.160497337579727,174.323527425353,2.32459416083148,2.65418444536534
22.7838823795319,-0.151740252971649,0.32899808883667,0.160501420497894,174.322238529335,2.31286987028844,2.58676539309822
22.788064956665,-0.151735126972198,0.328990429639816,0.16052034497261,174.295201099057,2.29608009793825,2.51980892576432
22.7917976379395,-0.151722207665443,0.328989386558533,0.160515874624252,174.280551067653,2.30743098655137,2.4642806756871
22.7993874549866,-0.15177658200264,0.328966796398163,0.160499274730682,174.315400182999,2.29224798336642,2.48673665013352
22.8003716468811,-0.151776701211929,0.328984528779984,0.160487830638885,174.313496403125,2.2971529880098,2.5170382862277
22.8044865131378,-0.151804476976395,0.328986823558807,0.160471439361572,174.337572494954,2.31076981317738,2.54735859093912
22.8086051940918,-0.151835441589355,0.328979849815369,0.160467058420181,174.364606454468,2.33827568219286,2.53817794321518
22.8136863708496,-0.15183824300766,0.328976392745972,0.160464733839035,174.378723545706,2.34116349228491,2.50648005655357
22.8174211978912,-0.151823997497559,0.328973263502121,0.160460889339447,174.369582789576,2.3248779424652,2.48398493884527
22.8239951133728,-0.151787504553795,0.328968524932861,0.160484448075294,174.329267526725,2.30430831313661,2.45310179743522
22.8254833221436,-0.15169470012188,0.329011499881744,0.1605034917593,174.257833457237,2.30561423731042,2.40859061709568
22.831166267395,-0.15165302157402,0.329033821821213,0.160530030727386,174.211570501323,2.31047257124777,2.40161004538241
22.8337683677673,-0.151738986372948,0.328993678092957,0.160534873604774,174.277192895135,2.30199117005431,2.46946577438894
22.8392491340637,-0.151796042919159,0.328968733549118,0.160516113042831,174.336290490236,2.31066945598066,2.5258880970194
22.8420357704163,-0.151846319437027,0.328977823257446,0.160501211881638,174.377682279293,2.32295120540342,2.55697603036201
22.8462405204773,-0.151812702417374,0.329003155231476,0.160486429929733,174.372504765951,2.33771140523278,2.58329635017332
22.8507235050201,-0.151800274848938,0.329011708498001,0.16048589348793,174.366351077931,2.34679776317015,2.62409326999576
22.8546555042267,-0.15179455280304,0.329003095626831,0.160493612289429,174.362668872323,2.33864219335144,2.61500567975177
22.858635187149,-0.151772692799568,0.328988969326019,0.160523474216461,174.329979567611,2.32570757274888,2.58315815444071
22.8628213405609,-0.15170855820179,0.329011529684067,0.160556256771088,174.275257085955,2.3227510881743,2.52488558134008
22.8670661449432,-0.151735052466393,0.329013645648956,0.160558134317398,174.270295227352,2.31848864410522,2.53620863291189
22.8711786270142,-0.151763260364532,0.329003483057022,0.160529509186745,174.300432659531,2.31563643102881,2.50262244975682
22.8753008842468,-0.151765003800392,0.328999817371368,0.160475224256516,174.322029859532,2.32069503600264,2.47527419183953
22.8795053958893,-0.151827350258827,0.328981190919876,0.160443231463432,174.362608877966,2.31501735348292,2.48287709473235
